"2020/10/083,930","3,985","3,900","3,900","3,885.00","3,825.50","3,939.25","4,036.50","4,024.83",0,"556,164","488,702.00","1,071,907.00","3,836,496.00","2,932,296.00"
"2020/10/073,860","3,930","3,840","3,900","3,858.00","3,827.50","3,954.75","4,035.25","4,027.67",0,"443,220","464,934.00","1,220,258.00","3,841,400.00","2,989,583.00"
"2020/10/063,865","3,940","3,860","3,890","3,818.00","3,829.00","3,976.00","4,034.50","4,030.17",0,"428,757","474,361.60","1,602,685.00","3,851,075.00","3,015,898.00"
"2020/10/053,870","3,890","3,840","3,870","3,780.00","3,835.00","3,994.50","4,035.08","4,033.00",0,"435,010","581,698.00","1,761,670.00","3,879,546.00","3,074,261.00"
"2020/09/293,780","3,870","3,780","3,865","3,774.00","3,852.50","4,008.00","4,035.50","4,035.58",0,"580,359","613,727.20","1,923,997.00","4,089,223.00","3,087,983.00"
"2020/09/283,705","3,800","3,705","3,765","3,766.00","3,877.00","4,015.75","4,033.75","4,038.50",0,"437,324","699,250.60","2,204,913.00","4,105,573.00","3,112,796.00"
"2020/09/253,710","3,785","3,695","3,700","3,797.00","3,908.00","4,025.25","4,032.67","4,043.42",0,"490,358","922,956.60","2,245,870.00","4,105,517.00","3,206,286.00"
"2020/09/243,795","3,795","3,655","3,700","3,840.00","3,952.50","4,033.75","4,033.17","4,047.04",0,"965,439","1,017,140.00","2,275,449.00","4,108,615.00","3,233,066.00"
"2020/09/233,895","3,900","3,800","3,840","3,890.00","3,992.50","4,041.75","4,032.33","4,050.79",0,"595,156","1,106,811.00","2,305,669.00","4,101,685.00","3,259,961.00"
"2020/09/223,900","3,925","3,810","3,825","3,931.00","4,019.50","4,050.00","4,030.17","4,055.17",0,"1,007,976","1,205,090.00","2,410,833.00","4,105,355.00","3,317,060.00"
"2020/09/213,930","4,080","3,895","3,920","3,988.00","4,053.00","4,050.25","4,028.08","4,057.33",0,"1,555,854","1,251,714.00","2,443,301.00","4,105,395.00","3,391,983.00"
"2020/09/183,950","3,980","3,880","3,915","4,019.00","4,082.00","4,039.00","4,026.33","4,059.54",42,"961,277","1,358,442.00","2,426,776.00","4,092,091.00","3,521,867.00"
"2020/09/174,045","4,075","3,935","3,950","4,065.00","4,123.00","4,030.00","4,025.42","4,055.13",42,"1,413,791","1,696,826.00","2,458,751.00","4,087,584.00","3,548,090.00"
"2020/09/164,120","4,150","4,030","4,045","4,095.00","4,154.00","4,020.00","4,024.92","4,049.58",0,"1,086,553","1,631,685.00","2,634,498.00","4,079,891.00","3,577,639.00"
"2020/09/154,125","4,130","4,055","4,110","4,108.00","4,163.50","4,020.75","4,022.33","4,042.42",0,"1,241,095","1,638,548.00","2,634,817.00","4,085,101.00","3,601,642.00"
"2020/09/144,025","4,135","4,025","4,075","4,118.00","4,154.50","4,012.00","4,020.42","4,033.08",0,"2,089,492","1,847,963.00","2,658,906.00","4,084,212.00","3,617,050.00"
"2020/09/114,060","4,150","3,900","4,145","4,145.00","4,142.50","4,009.50","4,019.83","4,023.38",30,"2,653,200","2,134,699.00","2,623,861.00","4,081,402.00","3,658,738.00"
